LAT,,,,,16.0678,16.0678,16.0678,16.0678,16.0678
LON,,,,,108.221,108.221,108.221,108.221,108.221
ASL,,,,,11,11,11,11,11
CITY,,,,,Da Nang,Da Nang,Da Nang,Da Nang,Da Nang
DOMAIN,,,,,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL
LEVEL,,,,,2 m above gnd,2 m above gnd,MSL,sfc,sfc
NAME,,,,,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation (high resolution),Total Precipitation (low resolution)
UNIT,,,,,°C,%,hPa,mm,mm
AGGREGATION,,,,,,,,,
UTC_OFFSET,,,,,7,7,7,7,7
,,,,,,,,,
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation,Total Precipitation (low resolution)  [sfc]
2020,3,2,23,0,22.9,96,1015.3,0,0
2020,3,3,0,0,22.7,96,1014.9,0,0
2020,3,3,1,0,22.42,96,1013.8,0,0
2020,3,3,2,0,22.15,96,1013.1,0,0
2020,3,3,3,0,21.97,96,1013.5,0,0
2020,3,3,4,0,21.7,96,1013.8,0,0
2020,3,3,5,0,21.42,96,1014.1,0,0
2020,3,3,6,0,21.16,96,1014.7,0,0
2020,3,3,7,0,21.26,95,1015.3,0,0
2020,3,3,8,0,21.94,91,1015.6,0,0
2020,3,3,9,0,22.93,88,1015.9,0,0
2020,3,3,10,0,24.08,83,1016,0,0
2020,3,3,11,0,25.84,75,1015.5,0,0
2020,3,3,12,0,25.95,72,1014.6,0,0
2020,3,3,13,0,26.25,71,1013.3,0,0
2020,3,3,14,0,25.95,73,1012.7,0,0
2020,3,3,15,0,25.43,77,1012.3,0,0
2020,3,3,16,0,24.63,83,1012.3,0,0
2020,3,3,17,0,23.64,89,1012.7,0,0
2020,3,3,18,0,22.49,94,1013.4,0,0
2020,3,3,19,0,23.34,95,1013.7,0,0
2020,3,3,20,0,23.18,95,1014.5,0,0
2020,3,3,21,0,23.04,96,1015,0,0
2020,3,3,22,0,22.84,96,1015.2,0,0
2020,3,3,23,0,22.71,96,1014.9,0,0
2020,3,4,0,0,22.49,96,1014.5,0,0
2020,3,4,1,0,22.28,96,1013.6,0,0
2020,3,4,2,0,22.07,96,1012.8,0,0
2020,3,4,3,0,21.97,96,1012.8,0,0
2020,3,4,4,0,21.84,96,1013,0,0
2020,3,4,5,0,21.76,96,1013.7,0,0
2020,3,4,6,0,21.67,96,1014.1,0,0
2020,3,4,7,0,21.8,95,1014.8,0,0
2020,3,4,8,0,22.23,93,1015.2,0,0
2020,3,4,9,0,23.1,90,1015.5,0,0
2020,3,4,10,0,24.1,81,1015.4,0,0
2020,3,4,11,0,25.72,75,1015.1,0,0
2020,3,4,12,0,25.71,75,1014.4,0,0
2020,3,4,13,0,25.72,76,1013.4,0,0
2020,3,4,14,0,25.44,78,1012.7,0,0
2020,3,4,15,0,24.91,81,1012.6,0,0
2020,3,4,16,0,24.13,85,1012.5,0,0
2020,3,4,17,0,23.19,89,1012.8,0,0
2020,3,4,18,0,22.06,93,1013.5,0,0
2020,3,4,19,0,23.4,94,1013.3,0,0
2020,3,4,20,0,23.17,95,1014.3,0,0
2020,3,4,21,0,23.02,95,1015.4,0,0
2020,3,4,22,0,22.92,96,1015.8,0,0
2020,3,4,23,0,22.64,96,1015.9,0,0
2020,3,5,0,0,22.55,96,1015.8,0,0
2020,3,5,1,0,22.26,96,1014.8,0,0
2020,3,5,2,0,22.15,96,1014,0,0
2020,3,5,3,0,21.98,96,1014,0,0
2020,3,5,4,0,21.93,96,1014.2,0,0
2020,3,5,5,0,21.88,96,1014.5,0,0
2020,3,5,6,0,21.76,96,1014.9,0,0
2020,3,5,7,0,21.95,95,1015.8,0,0
2020,3,5,8,0,22.48,92,1016.3,0,0
2020,3,5,9,0,23.06,89,1016.6,0,0
2020,3,5,10,0,23.62,86,1016.5,0,0
2020,3,5,11,0,24.16,82,1016,0,0
2020,3,5,12,0,24.4,81,1015.4,0,0
2020,3,5,13,0,24.58,80,1014.6,0,0
2020,3,5,14,0,24.52,81,1014,0,0
2020,3,5,15,0,24.28,83,1013.6,0,0
2020,3,5,16,0,23.78,85,1013.3,0,0
2020,3,5,17,0,23.2,88,1013.1,0,0
2020,3,5,18,0,22.36,92,1013.8,0,0
2020,3,5,19,0,22.2,95,1015.9,0,0
2020,3,5,20,0,22.09,95,1016.4,0,0
2020,3,5,21,0,21.99,96,1016.4,0,0
2020,3,5,22,0,21.95,96,1016.3,0,0
2020,3,5,23,0,21.9,96,1016.2,0,0
2020,3,6,0,0,21.79,96,1016.2,0,0
2020,3,6,1,0,21.71,96,1015.1,0,0
2020,3,6,2,0,21.54,96,1014.2,0,0
2020,3,6,3,0,21.44,96,1014,0,0
2020,3,6,4,0,21.35,96,1014,0,0
2020,3,6,5,0,21.32,96,1014.4,0,0
2020,3,6,6,0,21.25,96,1015.3,0,0
2020,3,6,7,0,21.38,96,1016,0,0
2020,3,6,8,0,21.81,93,1016.3,0,0
2020,3,6,9,0,22.57,92,1016.7,0,0
2020,3,6,10,0,23.52,87,1016.7,0,0
2020,3,6,11,0,24.4,82,1016.1,0,0
2020,3,6,12,0,25.01,79,1015.2,0,0
2020,3,6,13,0,25.32,78,1013.9,0,0
2020,3,6,14,0,25.41,79,1013.2,0,0
2020,3,6,15,0,25.14,82,1013,0,0
2020,3,6,16,0,24.65,85,1012.5,0,0
2020,3,6,17,0,23.85,91,1012.5,0,0
2020,3,6,18,0,22.75,95,1012.9,0,0
2020,3,6,19,0,23.82,95,1013.8,0,0
2020,3,6,20,0,23.46,95,1014.6,0,0
2020,3,6,21,0,23.2,96,1015,0,0
2020,3,6,22,0,23.01,96,1014.6,0,0
2020,3,6,23,0,22.87,96,1014.7,0,0
2020,3,7,0,0,22.76,96,1014.2,0,0
2020,3,7,1,0,22.68,96,1013.9,0,0
2020,3,7,2,0,22.59,96,1013.1,0,0
2020,3,7,3,0,22.51,96,1012.8,0,0
2020,3,7,4,0,22.45,96,1012.4,0,0
2020,3,7,5,0,22.4,96,1012.1,0,0
2020,3,7,6,0,22.36,96,1012.8,0,0
2020,3,7,7,0,22.98,93,1014,0,0
2020,3,7,8,0,24.89,85,1014.6,0,0
2020,3,7,9,0,27.08,77,1014.7,0,0
2020,3,7,10,0,29.11,71,1013.8,0,0
2020,3,7,11,0,30.67,66,1012.8,0,0
2020,3,7,12,0,31.49,64,1011.4,0,0
2020,3,7,13,0,31.89,62,1010.2,0,0
2020,3,7,14,0,31.78,65,1009.7,0,0
2020,3,7,15,0,31.19,68,1008.8,0,0
2020,3,7,16,0,30.15,74,1008.7,0,0
2020,3,7,17,0,28.59,81,1008.9,0,0
2020,3,7,18,0,25.65,94,1009.6,0,0
2020,3,7,19,0,24.52,98,1010.3,0,0
2020,3,7,20,0,24.59,95,1011.1,0,0
2020,3,7,21,0,24.03,96,1011.7,0,0
2020,3,7,22,0,23.46,96,1011.8,0,0
2020,3,7,23,0,22.96,97,1012.2,0,0
2020,3,8,0,0,22.74,93,1011.1,0,0
2020,3,8,1,0,22.53,92,1010.2,0,0
2020,3,8,2,0,22.33,91,1009.4,0,0
2020,3,8,3,0,22.16,89,1009,0,0
2020,3,8,4,0,21.96,88,1008.8,0,0
2020,3,8,5,0,21.8,86,1009.3,0,0
2020,3,8,6,0,21.64,85,1010.1,0,0
2020,3,8,7,0,23.27,85,1011.2,0,0
2020,3,8,8,0,26.99,77,1011.4,0,0
2020,3,8,9,0,29.22,71,1011.7,0,0
